species;individual;island;Atribute;Value
Chinstrap;64;Dream;bill_depth_mm;19.8
Chinstrap;65;Dream;bill_depth_mm;18.1
Chinstrap;66;Dream;bill_depth_mm;18.2
Chinstrap;67;Dream;bill_depth_mm;19
Chinstrap;68;Dream;bill_depth_mm;18.7
Gentoo;1;Biscoe;bill_depth_mm;13.2
Gentoo;2;Biscoe;bill_depth_mm;16.3
Gentoo;3;Biscoe;bill_depth_mm;14.1
Gentoo;4;Biscoe;bill_depth_mm;15.2
Gentoo;5;Biscoe;bill_depth_mm;14.5
Gentoo;6;Biscoe;bill_depth_mm;13.5
Gentoo;7;Biscoe;bill_depth_mm;14.6
Gentoo;8;Biscoe;bill_depth_mm;15.3
Gentoo;9;Biscoe;bill_depth_mm;13.4
Gentoo;10;Biscoe;bill_depth_mm;15.4
Gentoo;11;Biscoe;bill_depth_mm;13.7
Gentoo;12;Biscoe;bill_depth_mm;16.1
Gentoo;13;Biscoe;bill_depth_mm;13.7
Gentoo;14;Biscoe;bill_depth_mm;14.6
Gentoo;15;Biscoe;bill_depth_mm;14.6
Gentoo;16;Biscoe;bill_depth_mm;15.7
Gentoo;17;Biscoe;bill_depth_mm;13.5
Gentoo;18;Biscoe;bill_depth_mm;15.2
Gentoo;19;Biscoe;bill_depth_mm;14.5
Gentoo;20;Biscoe;bill_depth_mm;15.1
Gentoo;21;Biscoe;bill_depth_mm;14.3
Gentoo;22;Biscoe;bill_depth_mm;14.5
Gentoo;23;Biscoe;bill_depth_mm;14.5
Gentoo;24;Biscoe;bill_depth_mm;15.8
Gentoo;25;Biscoe;bill_depth_mm;13.1
Gentoo;26;Biscoe;bill_depth_mm;15.1
Gentoo;27;Biscoe;bill_depth_mm;14.3
Gentoo;28;Biscoe;bill_depth_mm;15
Gentoo;29;Biscoe;bill_depth_mm;14.3
Gentoo;30;Biscoe;bill_depth_mm;15.3
Gentoo;31;Biscoe;bill_depth_mm;15.3
Gentoo;32;Biscoe;bill_depth_mm;14.2
Gentoo;33;Biscoe;bill_depth_mm;14.5
Gentoo;34;Biscoe;bill_depth_mm;17
Gentoo;35;Biscoe;bill_depth_mm;14.8
Gentoo;36;Biscoe;bill_depth_mm;16.3
Gentoo;37;Biscoe;bill_depth_mm;13.7
Gentoo;38;Biscoe;bill_depth_mm;17.3
Gentoo;39;Biscoe;bill_depth_mm;13.6
Gentoo;40;Biscoe;bill_depth_mm;15.7
Gentoo;41;Biscoe;bill_depth_mm;13.7
Gentoo;42;Biscoe;bill_depth_mm;16
Gentoo;43;Biscoe;bill_depth_mm;13.7
Gentoo;44;Biscoe;bill_depth_mm;15
Gentoo;45;Biscoe;bill_depth_mm;15.9
Gentoo;46;Biscoe;bill_depth_mm;13.9
Gentoo;47;Biscoe;bill_depth_mm;13.9
Gentoo;48;Biscoe;bill_depth_mm;15.9
Gentoo;49;Biscoe;bill_depth_mm;13.3
Gentoo;50;Biscoe;bill_depth_mm;15.8
Gentoo;51;Biscoe;bill_depth_mm;14.2
Gentoo;52;Biscoe;bill_depth_mm;14.1
Gentoo;53;Biscoe;bill_depth_mm;14.4
Gentoo;54;Biscoe;bill_depth_mm;15
Gentoo;55;Biscoe;bill_depth_mm;14.4
Gentoo;56;Biscoe;bill_depth_mm;15.4
Gentoo;57;Biscoe;bill_depth_mm;13.9
Gentoo;58;Biscoe;bill_depth_mm;15
Gentoo;59;Biscoe;bill_depth_mm;14.5
Gentoo;60;Biscoe;bill_depth_mm;15.3
Gentoo;61;Biscoe;bill_depth_mm;13.8
Gentoo;62;Biscoe;bill_depth_mm;14.9
Gentoo;63;Biscoe;bill_depth_mm;13.9
Gentoo;64;Biscoe;bill_depth_mm;15.7
Gentoo;65;Biscoe;bill_depth_mm;14.2
Gentoo;66;Biscoe;bill_depth_mm;16.8
Gentoo;67;Biscoe;bill_depth_mm;14.4
Gentoo;68;Biscoe;bill_depth_mm;16.2
Gentoo;69;Biscoe;bill_depth_mm;14.2
Gentoo;70;Biscoe;bill_depth_mm;15
Gentoo;71;Biscoe;bill_depth_mm;15
Gentoo;72;Biscoe;bill_depth_mm;15.6
Gentoo;73;Biscoe;bill_depth_mm;15.6
Gentoo;74;Biscoe;bill_depth_mm;14.8
Gentoo;75;Biscoe;bill_depth_mm;15
Gentoo;76;Biscoe;bill_depth_mm;16
Gentoo;77;Biscoe;bill_depth_mm;14.2
Gentoo;78;Biscoe;bill_depth_mm;16.3
Gentoo;79;Biscoe;bill_depth_mm;13.8
Gentoo;80;Biscoe;bill_depth_mm;16.4
Gentoo;81;Biscoe;bill_depth_mm;14.5
Gentoo;82;Biscoe;bill_depth_mm;15.6
Gentoo;83;Biscoe;bill_depth_mm;14.6
Gentoo;84;Biscoe;bill_depth_mm;15.9
Gentoo;85;Biscoe;bill_depth_mm;13.8
Gentoo;86;Biscoe;bill_depth_mm;17.3
Gentoo;87;Biscoe;bill_depth_mm;14.4
Gentoo;88;Biscoe;bill_depth_mm;14.2
Gentoo;89;Biscoe;bill_depth_mm;14
Gentoo;90;Biscoe;bill_depth_mm;17
Gentoo;91;Biscoe;bill_depth_mm;15
Gentoo;92;Biscoe;bill_depth_mm;17.1
Gentoo;93;Biscoe;bill_depth_mm;14.5
Gentoo;94;Biscoe;bill_depth_mm;16.1
Gentoo;95;Biscoe;bill_depth_mm;14.7
Gentoo;96;Biscoe;bill_depth_mm;15.7
Gentoo;97;Biscoe;bill_depth_mm;15.8
Gentoo;98;Biscoe;bill_depth_mm;14.6
Gentoo;99;Biscoe;bill_depth_mm;14.4
Gentoo;100;Biscoe;bill_depth_mm;16.5
Gentoo;101;Biscoe;bill_depth_mm;15
Gentoo;102;Biscoe;bill_depth_mm;17
Gentoo;103;Biscoe;bill_depth_mm;15.5
Gentoo;104;Biscoe;bill_depth_mm;15
Gentoo;105;Biscoe;bill_depth_mm;13.8
Gentoo;106;Biscoe;bill_depth_mm;16.1
Gentoo;107;Biscoe;bill_depth_mm;14.7
Gentoo;108;Biscoe;bill_depth_mm;15.8
Gentoo;109;Biscoe;bill_depth_mm;14
Gentoo;110;Biscoe;bill_depth_mm;15.1
Gentoo;111;Biscoe;bill_depth_mm;15.2
Gentoo;112;Biscoe;bill_depth_mm;15.9
Gentoo;113;Biscoe;bill_depth_mm;15.2
Gentoo;114;Biscoe;bill_depth_mm;16.3
Gentoo;115;Biscoe;bill_depth_mm;14.1
Gentoo;116;Biscoe;bill_depth_mm;16
Gentoo;117;Biscoe;bill_depth_mm;15.7
Gentoo;118;Biscoe;bill_depth_mm;16.2
Gentoo;119;Biscoe;bill_depth_mm;13.7
Gentoo;120;Biscoe;bill_depth_mm;NA
Gentoo;121;Biscoe;bill_depth_mm;14.3
Gentoo;122;Biscoe;bill_depth_mm;15.7
Gentoo;123;Biscoe;bill_depth_mm;14.8
Gentoo;124;Biscoe;bill_depth_mm;16.1
Adelie;1;Biscoe;flipper_length_mm;174
Adelie;2;Biscoe;flipper_length_mm;180
Adelie;3;Biscoe;flipper_length_mm;189
Adelie;4;Biscoe;flipper_length_mm;185
Adelie;5;Biscoe;flipper_length_mm;180
Adelie;6;Biscoe;flipper_length_mm;187
Adelie;7;Biscoe;flipper_length_mm;183
Adelie;8;Biscoe;flipper_length_mm;187
Adelie;9;Biscoe;flipper_length_mm;172
Adelie;10;Biscoe;flipper_length_mm;180
Adelie;11;Biscoe;flipper_length_mm;186
Adelie;12;Biscoe;flipper_length_mm;188
Adelie;13;Biscoe;flipper_length_mm;190
Adelie;14;Biscoe;flipper_length_mm;200
Adelie;15;Biscoe;flipper_length_mm;187
Adelie;16;Biscoe;flipper_length_mm;191
Adelie;17;Biscoe;flipper_length_mm;186
Adelie;18;Biscoe;flipper_length_mm;193
Adelie;19;Biscoe;flipper_length_mm;181
Adelie;20;Biscoe;flipper_length_mm;194
Adelie;21;Biscoe;flipper_length_mm;185
Adelie;22;Biscoe;flipper_length_mm;195
Adelie;23;Biscoe;flipper_length_mm;185
Adelie;24;Biscoe;flipper_length_mm;192
Adelie;25;Biscoe;flipper_length_mm;184
Adelie;26;Biscoe;flipper_length_mm;192
Adelie;27;Biscoe;flipper_length_mm;195
Adelie;28;Biscoe;flipper_length_mm;188
Adelie;29;Biscoe;flipper_length_mm;192
Adelie;30;Biscoe;flipper_length_mm;203
Adelie;31;Biscoe;flipper_length_mm;183
Adelie;32;Biscoe;flipper_length_mm;190
Adelie;33;Biscoe;flipper_length_mm;193
Adelie;34;Biscoe;flipper_length_mm;184
Adelie;35;Biscoe;flipper_length_mm;199
Adelie;36;Biscoe;flipper_length_mm;190
Adelie;37;Biscoe;flipper_length_mm;181
Adelie;38;Biscoe;flipper_length_mm;197
Adelie;39;Biscoe;flipper_length_mm;198
Adelie;40;Biscoe;flipper_length_mm;191
Adelie;41;Biscoe;flipper_length_mm;193
Adelie;42;Biscoe;flipper_length_mm;197
Adelie;43;Biscoe;flipper_length_mm;191
Adelie;44;Biscoe;flipper_length_mm;196
Adelie;1;Dream;flipper_length_mm;178
Adelie;2;Dream;flipper_length_mm;178
Adelie;3;Dream;flipper_length_mm;188
Adelie;4;Dream;flipper_length_mm;184
Adelie;5;Dream;flipper_length_mm;195
Adelie;6;Dream;flipper_length_mm;196
Adelie;7;Dream;flipper_length_mm;190
Adelie;8;Dream;flipper_length_mm;180
Adelie;9;Dream;flipper_length_mm;181
Adelie;10;Dream;flipper_length_mm;184
Adelie;11;Dream;flipper_length_mm;182
Adelie;12;Dream;flipper_length_mm;195
Adelie;13;Dream;flipper_length_mm;186
Adelie;14;Dream;flipper_length_mm;196
Adelie;15;Dream;flipper_length_mm;185
Adelie;16;Dream;flipper_length_mm;190
Adelie;17;Dream;flipper_length_mm;182
Adelie;18;Dream;flipper_length_mm;179
Adelie;19;Dream;flipper_length_mm;190
Adelie;20;Dream;flipper_length_mm;191
Adelie;21;Dream;flipper_length_mm;191
Adelie;22;Dream;flipper_length_mm;194
Adelie;23;Dream;flipper_length_mm;190
Adelie;24;Dream;flipper_length_mm;189
Adelie;25;Dream;flipper_length_mm;189
Adelie;26;Dream;flipper_length_mm;190
Adelie;27;Dream;flipper_length_mm;202
Adelie;28;Dream;flipper_length_mm;205
Adelie;29;Dream;flipper_length_mm;185
Adelie;30;Dream;flipper_length_mm;186
Adelie;31;Dream;flipper_length_mm;187
Adelie;32;Dream;flipper_length_mm;208
Adelie;33;Dream;flipper_length_mm;190
Adelie;34;Dream;flipper_length_mm;196
Adelie;35;Dream;flipper_length_mm;178
Adelie;36;Dream;flipper_length_mm;192
Adelie;37;Dream;flipper_length_mm;193
Adelie;38;Dream;flipper_length_mm;199
Adelie;39;Dream;flipper_length_mm;187
Adelie;40;Dream;flipper_length_mm;190
Adelie;41;Dream;flipper_length_mm;191
Adelie;42;Dream;flipper_length_mm;200
Adelie;43;Dream;flipper_length_mm;185
Adelie;44;Dream;flipper_length_mm;193
Adelie;45;Dream;flipper_length_mm;193
Adelie;46;Dream;flipper_length_mm;187
Adelie;47;Dream;flipper_length_mm;188
Adelie;48;Dream;flipper_length_mm;190
Adelie;49;Dream;flipper_length_mm;192
Adelie;50;Dream;flipper_length_mm;185
Adelie;51;Dream;flipper_length_mm;190
Adelie;52;Dream;flipper_length_mm;184
Adelie;53;Dream;flipper_length_mm;195
Adelie;54;Dream;flipper_length_mm;193
Adelie;55;Dream;flipper_length_mm;187
Adelie;56;Dream;flipper_length_mm;201
Adelie;1;Torgersen;flipper_length_mm;181
Adelie;2;Torgersen;flipper_length_mm;186
Adelie;3;Torgersen;flipper_length_mm;195
Adelie;4;Torgersen;flipper_length_mm;NA
Adelie;5;Torgersen;flipper_length_mm;193
Adelie;6;Torgersen;flipper_length_mm;190
Adelie;7;Torgersen;flipper_length_mm;181
Adelie;8;Torgersen;flipper_length_mm;195
Adelie;9;Torgersen;flipper_length_mm;193
Adelie;10;Torgersen;flipper_length_mm;190
Adelie;11;Torgersen;flipper_length_mm;186
Adelie;12;Torgersen;flipper_length_mm;180
Adelie;13;Torgersen;flipper_length_mm;182
Adelie;14;Torgersen;flipper_length_mm;191
Adelie;15;Torgersen;flipper_length_mm;198
Adelie;16;Torgersen;flipper_length_mm;185
Adelie;17;Torgersen;flipper_length_mm;195
Adelie;18;Torgersen;flipper_length_mm;197
Adelie;19;Torgersen;flipper_length_mm;184
Adelie;20;Torgersen;flipper_length_mm;194
Adelie;21;Torgersen;flipper_length_mm;190
Adelie;22;Torgersen;flipper_length_mm;198
Adelie;23;Torgersen;flipper_length_mm;190
Adelie;24;Torgersen;flipper_length_mm;190
Adelie;25;Torgersen;flipper_length_mm;196
Adelie;26;Torgersen;flipper_length_mm;197
Adelie;27;Torgersen;flipper_length_mm;190
Adelie;28;Torgersen;flipper_length_mm;195
Adelie;29;Torgersen;flipper_length_mm;191
Adelie;30;Torgersen;flipper_length_mm;184
Adelie;31;Torgersen;flipper_length_mm;187
Adelie;32;Torgersen;flipper_length_mm;195
Adelie;33;Torgersen;flipper_length_mm;189
Adelie;34;Torgersen;flipper_length_mm;196
Adelie;35;Torgersen;flipper_length_mm;187
Adelie;36;Torgersen;flipper_length_mm;193
Adelie;37;Torgersen;flipper_length_mm;188
Adelie;38;Torgersen;flipper_length_mm;199
Adelie;39;Torgersen;flipper_length_mm;189
Adelie;40;Torgersen;flipper_length_mm;189
Adelie;41;Torgersen;flipper_length_mm;187
Adelie;42;Torgersen;flipper_length_mm;198
Adelie;43;Torgersen;flipper_length_mm;176
Adelie;44;Torgersen;flipper_length_mm;202
Adelie;45;Torgersen;flipper_length_mm;186
Adelie;46;Torgersen;flipper_length_mm;199
Adelie;47;Torgersen;flipper_length_mm;191
Adelie;48;Torgersen;flipper_length_mm;195
Adelie;49;Torgersen;flipper_length_mm;191
Adelie;50;Torgersen;flipper_length_mm;210
Adelie;51;Torgersen;flipper_length_mm;190
Adelie;52;Torgersen;flipper_length_mm;197
Chinstrap;1;Dream;flipper_length_mm;192
Chinstrap;2;Dream;flipper_length_mm;196
Chinstrap;3;Dream;flipper_length_mm;193
Chinstrap;4;Dream;flipper_length_mm;188
Chinstrap;5;Dream;flipper_length_mm;197
Chinstrap;6;Dream;flipper_length_mm;198
Chinstrap;7;Dream;flipper_length_mm;178
Chinstrap;8;Dream;flipper_length_mm;197
Chinstrap;9;Dream;flipper_length_mm;195
Chinstrap;10;Dream;flipper_length_mm;198
Chinstrap;11;Dream;flipper_length_mm;193
Chinstrap;12;Dream;flipper_length_mm;194
Chinstrap;13;Dream;flipper_length_mm;185
Chinstrap;14;Dream;flipper_length_mm;201
Chinstrap;15;Dream;flipper_length_mm;190
Chinstrap;16;Dream;flipper_length_mm;201
Chinstrap;17;Dream;flipper_length_mm;197
Chinstrap;18;Dream;flipper_length_mm;181
Chinstrap;19;Dream;flipper_length_mm;190
Chinstrap;20;Dream;flipper_length_mm;195
Chinstrap;21;Dream;flipper_length_mm;181
Chinstrap;22;Dream;flipper_length_mm;191
Chinstrap;23;Dream;flipper_length_mm;187
Chinstrap;24;Dream;flipper_length_mm;193
Chinstrap;25;Dream;flipper_length_mm;195
Chinstrap;26;Dream;flipper_length_mm;197
Chinstrap;27;Dream;flipper_length_mm;200
Chinstrap;28;Dream;flipper_length_mm;200
Chinstrap;29;Dream;flipper_length_mm;191
Chinstrap;30;Dream;flipper_length_mm;205
Chinstrap;31;Dream;flipper_length_mm;187
Chinstrap;32;Dream;flipper_length_mm;201
Chinstrap;33;Dream;flipper_length_mm;187
Chinstrap;34;Dream;flipper_length_mm;203
Chinstrap;35;Dream;flipper_length_mm;195
Chinstrap;36;Dream;flipper_length_mm;199
Chinstrap;37;Dream;flipper_length_mm;195
Chinstrap;38;Dream;flipper_length_mm;210
Chinstrap;39;Dream;flipper_length_mm;192
Chinstrap;40;Dream;flipper_length_mm;205
Chinstrap;41;Dream;flipper_length_mm;210
Chinstrap;42;Dream;flipper_length_mm;187
Chinstrap;43;Dream;flipper_length_mm;196
Chinstrap;44;Dream;flipper_length_mm;196
Chinstrap;45;Dream;flipper_length_mm;196
Chinstrap;46;Dream;flipper_length_mm;201
Chinstrap;47;Dream;flipper_length_mm;190
Chinstrap;48;Dream;flipper_length_mm;212
Chinstrap;49;Dream;flipper_length_mm;187
Chinstrap;50;Dream;flipper_length_mm;198
Chinstrap;51;Dream;flipper_length_mm;199
Chinstrap;52;Dream;flipper_length_mm;201
Chinstrap;53;Dream;flipper_length_mm;193
Chinstrap;54;Dream;flipper_length_mm;203
Chinstrap;55;Dream;flipper_length_mm;187
Chinstrap;56;Dream;flipper_length_mm;197
Chinstrap;57;Dream;flipper_length_mm;191
Chinstrap;58;Dream;flipper_length_mm;203
Chinstrap;59;Dream;flipper_length_mm;202
Chinstrap;60;Dream;flipper_length_mm;194
Chinstrap;61;Dream;flipper_length_mm;206
Chinstrap;62;Dream;flipper_length_mm;189
Chinstrap;63;Dream;flipper_length_mm;195
Chinstrap;64;Dream;flipper_length_mm;207
Chinstrap;65;Dream;flipper_length_mm;202
Chinstrap;66;Dream;flipper_length_mm;193
Chinstrap;67;Dream;flipper_length_mm;210
Chinstrap;68;Dream;flipper_length_mm;198
Gentoo;1;Biscoe;flipper_length_mm;211
Gentoo;2;Biscoe;flipper_length_mm;230
Gentoo;3;Biscoe;flipper_length_mm;210
Gentoo;4;Biscoe;flipper_length_mm;218
Gentoo;5;Biscoe;flipper_length_mm;215
Gentoo;6;Biscoe;flipper_length_mm;210
Gentoo;7;Biscoe;flipper_length_mm;211
Gentoo;8;Biscoe;flipper_length_mm;219
Gentoo;9;Biscoe;flipper_length_mm;209
Gentoo;10;Biscoe;flipper_length_mm;215
Gentoo;11;Biscoe;flipper_length_mm;214
Gentoo;12;Biscoe;flipper_length_mm;216
Gentoo;13;Biscoe;flipper_length_mm;214
Gentoo;14;Biscoe;flipper_length_mm;213
Gentoo;15;Biscoe;flipper_length_mm;210
Gentoo;16;Biscoe;flipper_length_mm;217
Gentoo;17;Biscoe;flipper_length_mm;210
Gentoo;18;Biscoe;flipper_length_mm;221
Gentoo;19;Biscoe;flipper_length_mm;209
Gentoo;20;Biscoe;flipper_length_mm;222
Gentoo;21;Biscoe;flipper_length_mm;218
Gentoo;22;Biscoe;flipper_length_mm;215
Gentoo;23;Biscoe;flipper_length_mm;213
Gentoo;24;Biscoe;flipper_length_mm;215
Gentoo;25;Biscoe;flipper_length_mm;215
Gentoo;26;Biscoe;flipper_length_mm;215
Gentoo;27;Biscoe;flipper_length_mm;216
Gentoo;28;Biscoe;flipper_length_mm;215
Gentoo;29;Biscoe;flipper_length_mm;210
Gentoo;30;Biscoe;flipper_length_mm;220
Gentoo;31;Biscoe;flipper_length_mm;222
Gentoo;32;Biscoe;flipper_length_mm;209
Gentoo;33;Biscoe;flipper_length_mm;207
Gentoo;34;Biscoe;flipper_length_mm;230
Gentoo;35;Biscoe;flipper_length_mm;220
Gentoo;36;Biscoe;flipper_length_mm;220
Gentoo;37;Biscoe;flipper_length_mm;213
Gentoo;38;Biscoe;flipper_length_mm;219
Gentoo;39;Biscoe;flipper_length_mm;208
Gentoo;40;Biscoe;flipper_length_mm;208
Gentoo;41;Biscoe;flipper_length_mm;208
Gentoo;42;Biscoe;flipper_length_mm;225
Gentoo;43;Biscoe;flipper_length_mm;210
Gentoo;44;Biscoe;flipper_length_mm;216
Gentoo;45;Biscoe;flipper_length_mm;222
Gentoo;46;Biscoe;flipper_length_mm;217
Gentoo;47;Biscoe;flipper_length_mm;210
Gentoo;48;Biscoe;flipper_length_mm;225
Gentoo;49;Biscoe;flipper_length_mm;213
Gentoo;50;Biscoe;flipper_length_mm;215
Gentoo;51;Biscoe;flipper_length_mm;210
Gentoo;52;Biscoe;flipper_length_mm;220
Gentoo;53;Biscoe;flipper_length_mm;210
Gentoo;54;Biscoe;flipper_length_mm;225
Gentoo;55;Biscoe;flipper_length_mm;217
Gentoo;56;Biscoe;flipper_length_mm;220
Gentoo;57;Biscoe;flipper_length_mm;208
Gentoo;58;Biscoe;flipper_length_mm;220
Gentoo;59;Biscoe;flipper_length_mm;208
Gentoo;60;Biscoe;flipper_length_mm;224
Gentoo;61;Biscoe;flipper_length_mm;208
Gentoo;62;Biscoe;flipper_length_mm;221
Gentoo;63;Biscoe;flipper_length_mm;214
Gentoo;64;Biscoe;flipper_length_mm;231
Gentoo;65;Biscoe;flipper_length_mm;219
Gentoo;66;Biscoe;flipper_length_mm;230
Gentoo;67;Biscoe;flipper_length_mm;214
Gentoo;68;Biscoe;flipper_length_mm;229
Gentoo;69;Biscoe;flipper_length_mm;220
Gentoo;70;Biscoe;flipper_length_mm;223
Gentoo;71;Biscoe;flipper_length_mm;216
Gentoo;72;Biscoe;flipper_length_mm;221
Gentoo;73;Biscoe;flipper_length_mm;221
Gentoo;74;Biscoe;flipper_length_mm;217
Gentoo;75;Biscoe;flipper_length_mm;216
Gentoo;76;Biscoe;flipper_length_mm;230
Gentoo;77;Biscoe;flipper_length_mm;209
Gentoo;78;Biscoe;flipper_length_mm;220
Gentoo;79;Biscoe;flipper_length_mm;215
Gentoo;80;Biscoe;flipper_length_mm;223
Gentoo;81;Biscoe;flipper_length_mm;212
Gentoo;82;Biscoe;flipper_length_mm;221
Gentoo;83;Biscoe;flipper_length_mm;212
Gentoo;84;Biscoe;flipper_length_mm;224
Gentoo;85;Biscoe;flipper_length_mm;212
Gentoo;86;Biscoe;flipper_length_mm;228
Gentoo;87;Biscoe;flipper_length_mm;218
Gentoo;88;Biscoe;flipper_length_mm;218
Gentoo;89;Biscoe;flipper_length_mm;212
Gentoo;90;Biscoe;flipper_length_mm;230
Gentoo;91;Biscoe;flipper_length_mm;218
Gentoo;92;Biscoe;flipper_length_mm;228
Gentoo;93;Biscoe;flipper_length_mm;212
Gentoo;94;Biscoe;flipper_length_mm;224
Gentoo;95;Biscoe;flipper_length_mm;214
Gentoo;96;Biscoe;flipper_length_mm;226
Gentoo;97;Biscoe;flipper_length_mm;216
Gentoo;98;Biscoe;flipper_length_mm;222
Gentoo;99;Biscoe;flipper_length_mm;203
Gentoo;100;Biscoe;flipper_length_mm;225
Gentoo;101;Biscoe;flipper_length_mm;219
Gentoo;102;Biscoe;flipper_length_mm;228
Gentoo;103;Biscoe;flipper_length_mm;215
Gentoo;104;Biscoe;flipper_length_mm;228
Gentoo;105;Biscoe;flipper_length_mm;216
Gentoo;106;Biscoe;flipper_length_mm;215
Gentoo;107;Biscoe;flipper_length_mm;210
Gentoo;108;Biscoe;flipper_length_mm;219
Gentoo;109;Biscoe;flipper_length_mm;208
Gentoo;110;Biscoe;flipper_length_mm;209
Gentoo;111;Biscoe;flipper_length_mm;216
Gentoo;112;Biscoe;flipper_length_mm;229
Gentoo;113;Biscoe;flipper_length_mm;213
Gentoo;114;Biscoe;flipper_length_mm;230
Gentoo;115;Biscoe;flipper_length_mm;217
Gentoo;116;Biscoe;flipper_length_mm;230
Gentoo;117;Biscoe;flipper_length_mm;217
Gentoo;118;Biscoe;flipper_length_mm;222
Gentoo;119;Biscoe;flipper_length_mm;214
Gentoo;120;Biscoe;flipper_length_mm;NA
Gentoo;121;Biscoe;flipper_length_mm;215
Gentoo;122;Biscoe;flipper_length_mm;222
Gentoo;123;Biscoe;flipper_length_mm;212
Gentoo;124;Biscoe;flipper_length_mm;213
Adelie;1;Biscoe;body_mass_g;3400
Adelie;2;Biscoe;body_mass_g;3600
Adelie;3;Biscoe;body_mass_g;3800
Adelie;4;Biscoe;body_mass_g;3950
Adelie;5;Biscoe;body_mass_g;3800
Adelie;6;Biscoe;body_mass_g;3800
Adelie;7;Biscoe;body_mass_g;3550
Adelie;8;Biscoe;body_mass_g;3200
Adelie;9;Biscoe;body_mass_g;3150
Adelie;10;Biscoe;body_mass_g;3950
Adelie;11;Biscoe;body_mass_g;3500
Adelie;12;Biscoe;body_mass_g;4300
Adelie;13;Biscoe;body_mass_g;3450
Adelie;14;Biscoe;body_mass_g;4050
Adelie;15;Biscoe;body_mass_g;2900
Adelie;16;Biscoe;body_mass_g;3700
Adelie;17;Biscoe;body_mass_g;3550
Adelie;18;Biscoe;body_mass_g;3800
Adelie;19;Biscoe;body_mass_g;2850
Adelie;20;Biscoe;body_mass_g;3750
Adelie;21;Biscoe;body_mass_g;3150
Adelie;22;Biscoe;body_mass_g;4400
Adelie;23;Biscoe;body_mass_g;3600
Adelie;24;Biscoe;body_mass_g;4050
Adelie;25;Biscoe;body_mass_g;2850
Adelie;26;Biscoe;body_mass_g;3950
Adelie;27;Biscoe;body_mass_g;3350
Adelie;28;Biscoe;body_mass_g;4100
Adelie;29;Biscoe;body_mass_g;3725
Adelie;30;Biscoe;body_mass_g;4725
Adelie;31;Biscoe;body_mass_g;3075
Adelie;32;Biscoe;body_mass_g;4250
Adelie;33;Biscoe;body_mass_g;2925
Adelie;34;Biscoe;body_mass_g;3550
Adelie;35;Biscoe;body_mass_g;3750
Adelie;36;Biscoe;body_mass_g;3900
Adelie;37;Biscoe;body_mass_g;3175
Adelie;38;Biscoe;body_mass_g;4775
Adelie;39;Biscoe;body_mass_g;3825
Adelie;40;Biscoe;body_mass_g;4600
Adelie;41;Biscoe;body_mass_g;3200
Adelie;42;Biscoe;body_mass_g;4275
Adelie;43;Biscoe;body_mass_g;3900
Adelie;44;Biscoe;body_mass_g;4075
Adelie;1;Dream;body_mass_g;3250
Adelie;2;Dream;body_mass_g;3900
Adelie;3;Dream;body_mass_g;3300
Adelie;4;Dream;body_mass_g;3900
Adelie;5;Dream;body_mass_g;3325
Adelie;6;Dream;body_mass_g;4150
Adelie;7;Dream;body_mass_g;3950
Adelie;8;Dream;body_mass_g;3550
Adelie;9;Dream;body_mass_g;3300
Adelie;10;Dream;body_mass_g;4650
Adelie;11;Dream;body_mass_g;3150
Adelie;12;Dream;body_mass_g;3900
Adelie;13;Dream;body_mass_g;3100
Adelie;14;Dream;body_mass_g;4400
Adelie;15;Dream;body_mass_g;3000
Adelie;16;Dream;body_mass_g;4600
Adelie;17;Dream;body_mass_g;3425
Adelie;18;Dream;body_mass_g;2975
Adelie;19;Dream;body_mass_g;3450
Adelie;20;Dream;body_mass_g;4150
Adelie;21;Dream;body_mass_g;3350
Adelie;22;Dream;body_mass_g;3550
Adelie;23;Dream;body_mass_g;3800
Adelie;24;Dream;body_mass_g;3500
Adelie;25;Dream;body_mass_g;3950
Adelie;26;Dream;body_mass_g;3600
Adelie;27;Dream;body_mass_g;3550
Adelie;28;Dream;body_mass_g;4300
Adelie;29;Dream;body_mass_g;3400
Adelie;30;Dream;body_mass_g;4450
Adelie;31;Dream;body_mass_g;3300
Adelie;32;Dream;body_mass_g;4300
Adelie;33;Dream;body_mass_g;3700
Adelie;34;Dream;body_mass_g;4350
Adelie;35;Dream;body_mass_g;2900
Adelie;36;Dream;body_mass_g;4100
Adelie;37;Dream;body_mass_g;3500
Adelie;38;Dream;body_mass_g;4475
Adelie;39;Dream;body_mass_g;3425
Adelie;40;Dream;body_mass_g;3900
Adelie;41;Dream;body_mass_g;3175
Adelie;42;Dream;body_mass_g;3975
Adelie;43;Dream;body_mass_g;3400
Adelie;44;Dream;body_mass_g;4250
Adelie;45;Dream;body_mass_g;3400
Adelie;46;Dream;body_mass_g;3475
Adelie;47;Dream;body_mass_g;3050
Adelie;48;Dream;body_mass_g;3725
Adelie;49;Dream;body_mass_g;3000
Adelie;50;Dream;body_mass_g;3650
Adelie;51;Dream;body_mass_g;4250
Adelie;52;Dream;body_mass_g;3475
Adelie;53;Dream;body_mass_g;3450
Adelie;54;Dream;body_mass_g;3750
Adelie;55;Dream;body_mass_g;3700
Adelie;56;Dream;body_mass_g;4000
Adelie;1;Torgersen;body_mass_g;3750
Adelie;2;Torgersen;body_mass_g;3800
Adelie;3;Torgersen;body_mass_g;3250
